2021/6/19,7,4,8,8,5,3,10,9,35.8,4,3,2,6,14,0,7.9,6,19.8,0,4.5,0,3.4,6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/20,6,4,8,8,5,2.6,10,9,39.8,4,2.6,2,6,16,0,7.9,5,19.8,0,4.5,0,3.4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/21,6,4,8,8,5,3,10,9,39.8,4,2.6,2,6,0,0,7.9,5,19.8,0,0,0,3.4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/22,6,4,7.973076923,8,5,3,10,10,39.8,4,2.6,2,6,16,0,7.9,5,19.8,0,4.5,0,3.4,6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/23,7,4,8,8,5,3,10,10,39.8,4,2.6,2,5.961538462,16,0,7.9,5,19.8,0,4.5,0,3.4,6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/24,7,5,8,8,5,3,10,10,39.8,4,2.6,2.6,6,16,0,7.9,5,19.8,0,4.5,0,3.4,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/25,7,5,8,8,5,3,10,10,19.8,4,2.6,2.6,7,16,0,7.9,5,19.8,0,4.5,0,3.4,6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/26,7,6,8,8,5,4,10,11,19.8,4,4,2.6,7,16,0,6.9,5,16,0,4.5,0,3.4,6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/27,7,5,8,8,5,4,10,11,19.8,4,4,2.6,7,16,0,6.9,5,16,0,4.5,0,3.4,6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/28,7,5,7.982608696,8,5,4,10,11,25.8,4,4,2.6,7,16,0,6.9,8,16,0,4.5,0,3.4,6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/29,7,5,8,8,6,4,10,11,25.8,4,4,2,7,16,0,6.9,8,16,0,4.5,0,3.4,6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/30,7,6,8,8,6,4,10,12,25.8,4,4,2,7,16,0,6.9,8,16,0,4.5,0,3.4,6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/1,7,6,8,8,6,4,10,12,25.8,4,4,2,7,16,5,6.9,8,16,0,4.5,0,3.4,6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/2,7,6,7.937288136,8,6,4.6,10,12,25.8,4,4,2,6,0,5,6.9,6.929787234,16,0,4.5,0,3.4,6,3.6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/3,7,6,8,8,6,4.6,10,10,25.8,4,4,1.990909091,6,16,5,6.9,8,16,0,4.5,0,3.4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/4,7,6,8,8,6,4.6,10,10,25.8,4,4,2,6,16,5,6.9,8,16,0,4.5,0,3.4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/5,7,6,8,8,6,4,10,10,25.8,4,4,2,6,16,5,6.9,8,16,0,4.5,0,3.4,6,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/6,7,6,8,8,6,4,10,10,27.8,4,4,2,6,16,4,6.9,8,16,0,4.9,0,3.4,6,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/7,7,6,7,8,4,3.4,10,10,27.8,4,4,2,4,16,4,6.9,8,16,0,4.9,0,3.4,6,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/8,7,6,7,8,4,3.4,10,10,27.8,4,4,2,6,16,4,6.9,8,16,0,4.9,0,3.4,7,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/9,7,6,7,8,5,3.4,10,10,0,4,4,2,6,16,4,6.9,8,16,0,5.9,0,4,6,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/10,7,6,6.316455696,8,5,5,8.446280992,10,27.8,4,4,2,6,16,4,6.9,8,16,0,5.9,0,4,6,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/11,7,6,6.236220472,8,5,6,8.181818182,10,27.8,4,4,3.2,6,16,4,6.9,8,16,0,0,0,4,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/12,7,6,6.27027027,8,5,6,8.214285714,10,27.8,4,4,3.2,6,14,3,6.9,8,16,0,0,19.8,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/13,7,6,6.424242424,8,5,0,8.261904762,10,29.8,4,4,3.2,6,16,3,6.9,8.588235294,16,0,5.9,19.8,4,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/14,7,6,6.206185567,8,5,6,8.130434783,10,29.8,4,4,4,6,18,3,6.9,4,16,0,5.9,9.45,4,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/15,7,6,6.24,8,5,4,8.222222222,10,29.8,4,4,0,6,19.8,3,6.9,4,16,0,5.9,0,5,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/16,7,6,8,8,5,4,8,10,29.8,4,4,4,6,0,3,6.9,7,14,0,5.9,4,6,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/17,7,6,8,8,5,3.2,8,12,29.8,4,3,4,7,19.8,3,6.9,7,14.19354839,0,5.9,16,6,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/18,7,6,8,8,5,3.2,8,10,35.8,4,3.2,4,7,19.8,3,5.9,7,14.51612903,0,5.9,9.333333333,6,6,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/19,7,6,8,8,5,3.2,8,10,33.8,4,3.2,4,8,19.8,3,5.9,0,14.4,0,0,0,6,6,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/20,7,7,8,8,5,3.2,8,10,33.8,4,3.2,4,8,19.8,3,5.9,7,14.8,0,0,0,6,6,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/21,7,7,8,7.675,5,3.2,8,10,29.8,4,3.2,4,9,19.8,3,5.9,7,14.64,0,5.9,0,4,6,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/22,7,7,8,8,5,0,8,12,29.8,4,3.2,4,10,19.8,3,5.9,7,14.19047619,0,0,0,5,6,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/23,7,7,8,8,5,3.2,9,12,29.8,4,3.2,0,10,19.8,0,5.9,6,12,0,0,0,5,8,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/24,7,7,8,8,5.996296296,3.2,10,12,29.8,4,3.2,7,10,19.8,0,5.9,6,12,0,5.9,0,6,8,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/25,5.976,7,7.6,8,6,3.8,10,12,0,4,3,7,10,19.6,0,5.8,6,12,0,5.9,0,6,8,5.8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/26,6,7,7.6,8,6,3.77,10,0,29.6,3.4,3,7,10,0,0,5.8,6,11.8,0,5.9,0,6,8,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/27,6,7,7.6,8,6,4,10,14,29.6,3.4,3,8,10,0,3,5.8,6,11.8,0,0,0,7,8,5.8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/28,6,7,7.6,8,6,4,10,14,29.6,3.4,3,8,10,25.8,3,5.8,6,11.8,0,5.9,0,7,8,5.8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/29,6,6,7.6,8,6,4,10,18,0,3.4,3,8,10,25.8,3,5.8,6,11.8,0,5.9,0,7,9,5.8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/30,6,7,8,8,6,4,9.989473684,16,29.6,4,3.4,8,10,25.8,3,5.8,6,11.8,0,5.9,0,8,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/31,6,0,7.996178344,8,6,4,10,16,29.6,4,3.4,8,10,19.6,3,5.8,6,12,0,5.9,0,7,9,8,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/1,5.982608696,8,7.984375,8,5.986885246,4,9.124,16,27.6,4,3.4,0,8.4,19.6,3,5.683333333,6,10.18888889,0,5.9,0,6.936842105,9,7.142176871,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/2,5.985185185,8,7.988636364,8,6,4,9.1,16,0,4,3.4,8,8.16,0,3,5.8,6,10.28571429,0,5.9,0,7,12,7.112,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/3,6,8,8,8,6,4,9.142857143,16,27.6,4,3.4,8,8.463768116,19.6,3,5.8,6,10.17777778,0,5.9,0,6,12,7.150537634,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/4,6,8,8,10,6,0,9.111111111,16,0,4,3.4,8,8.631578947,21.6,3,5.8,0,10.28571429,0,5.9,0,6,12,7.1375,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/5,6,8,8,10,6,4,9.222222222,16,0,4,3.391304348,8,9.263157895,21.6,3,5.8,6,10.34482759,0,5.9,0,6,12,7.066037736,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/6,7,8,8,10,6,4,10,16,27.6,4,3.4,8,14,21.6,3,5.8,6,12,0,5.9,0,6,12,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/7,8,8,8,10,6,4,10,16,27.6,4,3.4,8,14,21.6,3,5.8,6,12,0,5.9,0,7,12,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/8,8,8,8,10,6,4,10,16,27.6,4,3.4,0,14,21.6,3,5.8,6,9.978378378,0,5.9,0,8,12,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/9,8,8,9,10,7,4,10,16,0,4,3.4,8,14,18,3,5.8,6,10,0,5.9,0,8,12,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/10,8,8,9,12,7,4.6,10,18,27.6,4,4,8,12,18,4,5.8,0,10,0,5.9,0,8,12,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/11,8,8,8,10,7,4,10,0,0,4,4,7.8875,12,18,4,5.8,7,10,0,5.9,0,6,12,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/12,8,8,8,10,7,4,10,18,0,4,4,9,12,18,4,5.8,7,8.043478261,0,5.9,0,6,9,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/13,8,8,8,0,7,4,10,16,0,4,4,9,10,18,4,5.8,7,8.119402985,0,5.9,0,6,9,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/14,8,8,8,0,7,4,10,16,0,4,4,9,10,18,4,5.8,7,8.341463415,0,5.9,0,6,9,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/15,8,8,9,10,7,0,10,16,0,4,4,9,10,18,4,5.8,7,8.184210526,0,5.9,0,6,9,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/16,8,8,9,12,7,7,10,16,0,4,4,0,8,18,4,5.8,7,8.285714286,0,5.9,0,6,9,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/17,8,8,9,12,7,0,10,16,0,4,0,9,8,18,0,5.8,7,8.270833333,0,5.9,0,6,9,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/18,8,8,9,12,6.828125,7,10,16,0,4,5,9,8,18,10,5.8,6,8.282352941,0,0,0,6,9,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/19,8,8,9,12,7,8,10,16,0,4,5,8,8,18,10,5.8,6,8.181818182,0,5.9,0,6,9,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/20,8,8,9,12,7,8,10,16,0,4,7,10,10,18,10,5.8,6,8.2,0,5.9,0,6,9,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/21,8,8,9,12,7,7,10,16,0,4,7,10,8,18,10,5.8,7,8.178571429,0,0,0,7,9,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/22,8,8,8.996116505,12,7,6,10,16,0,4,7,10,8,18,10,5.030769231,7,10,0,5.9,0,7,9,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/23,8,8,9,12,7,6,10,14,0,4,7,8,6,0,10,4.883333333,8,10,0,5.9,0,7,9,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/24,8,8,9,12,7,6,10,14,0,4,7,8,6,18,10,4.8,7,10,0,6.8,0,7,9,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/25,8,8,8,12,7,7,10,14,0,8,8,8,6,19.6,10,4.8,7,8,0,6.8,0,7,9,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/26,8,8,8,12,6.6,7,10,14,0,6,8,8,7,19.6,8,4.8,6,8,0,6.8,0,7,0,4,0,0,6.956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/27,8,10,8,12,6.6,7,10,14,0,6,8,8,6,0,8,5.8,6,8,0,6.8,0,7,10,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/28,8,10,8,12,6.6,7,10,14,0,7,7,8,6,0,12,5.8,6,8,0,6.8,0,7,10,4,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/29,8,10,8,12,6.6,8,10,14,0,5,7,8,6,19.6,12,5.8,7,8,0,6.8,0,7,10,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/30,8,10,8,12,6.6,9,10,14,0,5,7,8,7,0,12,5.8,7,8,0,6.8,0,7,10,4,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/31,8,10,8,12,7,10,10,14,0,5,6,8,7,23.6,0,5.8,6.6,8,0,6.8,0,9,10,4,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/1,8,10,6.282828283,12,8,10,10,14,0,5,6,9,8,23.6,12,5.8,6.6,6.155844156,0,6.8,0,9,7,6,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/2,9,10,6.225352113,12,8,10,12,14,0,5,6,9,8,23.6,12,5.8,8,6.253521127,0,6.8,0,9,7,6,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/3,9,10,6.322580645,12,8,7,12,14,0,5,7,10,8,23.6,14,5.8,10,6.382022472,0,6.8,0,9,7,6,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/4,9,10,6.224299065,12,8,7,12,14,0,5,7,10,8,23.6,14,5.8,12,6.266666667,0,6.8,0,9,8,6,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/5,9,10,6.21978022,12,8,7,12,14,0,5,8,8,8,23.6,14,5.8,12,6.23255814,0,6.8,0,9,8,7,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/6,9,10,8,12,7.117647059,7,10.14814815,14,0,5,10,10,8,23.6,14,5.8,8,8,0,6.8,0,9,8,7,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/7,9,10,8,12,7.047619048,7,10.26923077,14,0,5,8,10,8,23.6,12,5.8,8,8,0,6.8,0,9,8,7,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/8,9,10,10,12,7.105263158,7,10.21621622,14,0,5,8,10,8,19.8,10,5.8,10,8,0,6.8,0,9,8,9,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/9,9,10,10,12,7.103448276,7,10.05882353,14,0,5,9,10,8,19.8,10,5.8,12,8,0,6.8,0,9,8,9,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/10,9,10,10,12,7.028571429,6,10.2962963,14,0,5,9,10,8,19.8,12,5.8,10,6,0,6.8,0,9,8,9,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/11,9,10,8,12,9,7,8,14,0,5,10,10,8,19.8,12,5.8,10,6,0,6.8,0,8,8,9,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/12,9,10,8,12,9,7,8,12,0,0,8,10,8,19.8,14,5.8,10,6,0,6.8,0,8,8,8,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/13,9,10,8,12,9,7,12,12,0,6,6,10,7,19.8,14,5.8,10,6,0,6.8,0,6,8,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/14,9,10,8,12,9,6,12,14,0,5,5,10,7,19.8,10,5.8,8,6,0,6.8,0,6,7,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/15,9,10,8,12,9,6,12,14,0,5,5,10,7,19.8,8,5.8,8,6.6,0,6.8,0,6,7,9,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/16,9,10,8,12,8.120689655,6,12,14,0,4,4,10,6.107142857,21.6,8,5.8,10,6.6,0,6.8,0,6,0,9,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/17,9,10,9,12,8.454545455,5,12,14,0,4,4,8,6.384615385,21.6,6,5.8,10,6.6,0,6.8,0,6,7,9,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/18,9,10,9,12,8.107142857,5,11.20512821,14,0,5,4,8,6.172413793,21.6,6,5.8,10,6.6,0,6.8,0,6,0,9,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/19,9,10,9,12,8.111111111,5,10,16,0,6,6,8,6.083333333,21.6,8,5.8,10,6.6,0,6.8,0,6,7,9,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/20,9,10,8.75,12,8.21875,5,10,14,0,5,6,8,6.171428571,0,10,5.8,9,6.6,0,6.8,0,6,7,9,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/21,9,10,8.696629213,12,9,5,10,14,0,4,5,8,6.142857143,0,10,5.8,10,6.6,0,6.8,0,6,7,8.160544218,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/22,9,10,8.710843373,12,9,5,10,14,0,4,5,8,6.03125,0,10,6.8,10,6.982608696,0,6.8,0,6,7,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/23,9,10,8.711111111,12,9,5,10,12,0,4,5,8,6.111111111,0,8,6.8,10,7,0,6.8,0,6,7,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/24,8,10,8,12,8,5,8,12,0,3.6,4,8,6.25,0,8,6.8,8,6.564102564,0,6.8,0,5,0,8.226923077,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/25,8,10,8,14,8,5,7.986363636,14,0,3.6,4,8,6.083333333,0,8,5.8,8,6,0,0,0,6,0,8.091304348,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/26,8,10,8,14,8,6,8,12,0,4,4,8,7,0,8,5.8,7.6,6,0,0,0,6,8,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/27,8,10,8,14,7.611111111,6,8,12,0,4,4,8,8,0,8,5.8,7.6,6,0,0,0,6,8,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/28,6,10,8,14,7.689655172,6,10,12,0,4,4,8,8,0,8,0,7,6,0,0,0,6,8,8,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/29,6,10,8,14,7.583333333,6,10,14,0,4,4,8,8,0,8,5.8,7,6.6,0,0,0,6,8,6,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/30,6,10,8,14,7.727272727,6,10,16,0,4,4,8,8,0,8,0,8,6.6,0,0,0,6,8,6,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/1,6,10,8,14,7.481481481,5,9.717741935,16,0,4,4,8,8,0,8,0,8,6.6,0,0,0,6,8,6,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/2,6,10,8,14,6.75,6,9.77173913,14,0,4,4,8,9,0,8,0,8,6.6,0,0,0,5,9,5,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/3,6,10,8,14,6.75,7,9.708737864,18,0,4,4,8,9,0,8,5.8,8,6.6,0,0,0,5,9,5,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/4,6,10,8,14,7,7,10,19.8,0,4,4,8,10,0,0,5.8,10,6.6,0,0,0,5,9,4,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/5,6,10,8,14,7,7,10,19.8,0,4,4,8,6,0,0,0,10,8,0,0,0,5,10,4,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/6,6,10,8,14,7,8,10,18,0,4,4,8,10,0,8,0,8,6.6,0,0,0,5,9,4,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/7,6,10,8,14,7,8,12,19.8,0,4,4,8,10,0,8,0,10,6.6,0,0,0,6,9,4,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/8,7,10,8,14,7,10,14,19.8,0,4,4,8,10,0,8,0,10,6.6,0,0,0,6,9,4,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/9,7,10,8,14,7,10,14,25.8,0,4,4,8,10,0,8,0,10,6.6,0,0,0,7,10,4,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/10,8,10,8,14,7,10,13.92380952,19.8,0,4,4,8,11,0,8,0,10,6.6,0,0,0,7,10,4,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/11,6,10,8,14,8,7,10,18,0,4,4,8,10,0,8,0,10,6.052941176,0,0,0,6,9,4,0,0,8,8,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/12,8,10,8,14,8,10,13.39130435,19.8,0,4,4,10,10,0,8,0,10,6.052173913,0,0,0,6,10,4,0,0,10,8,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/13,9,10,8,0,8,10,13.36363636,19.8,0,4,4,10,10,0,6,0,12,6.054545455,0,0,0,6,12,4,0,0,10,8,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/14,9,10,8,14,8,10,13.33333333,19.8,0,4,10,0,10,0,8,0,10,6.084210526,0,0,0,6,0,5,0,0,10,9,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/15,9,10,8,14,8,10,13.28888889,19.8,0,4,14,12,12,0,16,0,12,6.1,0,0,0,6,14,6,0,0,14,9,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
