2022/9/18,0,0,2.85,0,0,3.88,2.82,0,0,0,4.1,0,7.26,0,0,0,4.07,2.8,0,0,5.08,0,0,0,5.55,0,8.44,4.46,0,0,0,0,0,0,14.98,17.12,0,0,0,0,2.56,3.29,3.53,1.18,0.1,0,2.11,2.92,5.43,0,0,13.37,1.11,3.49,6.56,1.49,2.17,0,5.96,0,0
2022/9/19,2.89,0,2.85,0,0,3.87,2.82,0,0,0,4.1,9.17,7.2,0,0,0,4.04,2.55,0,0,3,0,0,0,4.55,0,7.82,4.5,0,0,5.7,0,0,0,14.98,17.12,0,0,0,0,2.57,3.16,3.44,1.2,0,0,2.1,2.98,5.43,0,15.5,0,1.11,3.43,5.26,1.55,0,0,5.95,0,0
2022/9/20,1.85,7.56,0,0,0,3.59,2.82,0,0,0,4.39,0,6.92,0.1,0,0,4.02,2.4,0,0,0.1,0,0,0,4.1,0,7.77,4.5,0,0,5.48,0,0,3.6,14.2,0,0,0,0,0,2.14,3.14,3.48,1.19,0,0,2.1,2.98,3.71,0,14.28,0,1.11,3.42,5.02,1.54,0,0,6.16,0,0
2022/9/21,1,7.56,2.82,0,0,3.49,2.82,0,0,0,4.67,0,6.53,0,0,0,4.07,2.4,0,0,5.66,0,0,0,4.1,0,7.81,4.47,0,0,5.48,0,1.2,0,13.95,0,0,0,0,0,2.27,3.14,3.68,1.24,2.86,0,1.92,2.98,3.71,0,14.04,13.33,1.11,3.47,5.23,1.53,0,0,6.37,0,0
2022/9/22,0,0,2.57,0,0,3.48,2.82,0,0,0,5.04,0,6.4,0,0,0,4.08,2.4,0,0,5.66,0,0,0,4.1,0,7.8,4.51,0,0,5.37,0,0,0,14,17.12,0,0,0,0,2.29,3.14,3.52,1.32,2.86,0,2.06,0,3.72,0,0,13.04,1.11,3.51,5.23,1.52,0,0,6.37,0,0
2022/9/23,0,0,2.22,0,0,2.88,2.24,0,0,0,5.14,0,6.82,0,0,0,4.08,2.4,0,0,3.25,0,0,10.6,3.73,0,8.25,4.53,0,0,5.27,0,0,0,9.93,16.09,0,0,0,0,2.33,3.16,3.56,1.33,2.87,0,2.06,1.98,3.95,0,14.04,0,1.11,3.5,5.23,1.51,2.04,0,6.69,0,0
2022/9/24,0,0,2.21,0,0,2.83,2.23,0,0,0,5.22,0,6.88,0,0,0,4.08,2.4,0,0,0.1,0,0,10.6,3.58,0,7.74,4.5,0,0,5.25,0,0,0,9.2,16.09,0,0,0,0,2.15,2.58,3.4,1.47,2.86,0,1.88,0,3.98,0,18.84,0,1.11,3.51,5.23,1.56,2.04,0,6.69,0,0
2022/9/25,0,0.1,2.23,0,0,0,2.22,0,0,0,5.22,0,6.92,0,0,0,3.77,2.4,0,0,0.1,0,0,0,3.31,0,9.18,4.49,0,0,5.01,0,0,0,9.2,16.08,0,0,0,0,1.86,2.42,3.36,1.53,2.87,0,2.03,2.9,3.93,0,18.84,12.35,0.78,3.48,5.23,1.66,2.1,0,6.77,0,0
2022/9/26,0,0,0,0,0,2.89,2.2,0,0,0,5.12,0,7.06,0,0,0,3.86,2.15,0,0,1.93,0,0,12.82,2.98,0,8.19,4.48,0,0,5,0,0,0,13.18,5.33,0,0,0,0,1.82,2.22,3,1.53,2.73,0,2.05,0,3.71,0,18.84,11.96,1.11,3.47,5.23,1.57,2.1,0,7,0,0
2022/9/27,0,0,2.27,0,0,2.85,2.33,0,0,0,5.1,0,7.13,0,0,0,3.91,0,0,0,0,0,0,13.5,2.98,0,6.98,4.49,0,0,5,0,0,0,13.37,0,0,0,0,0,1.82,2.22,2.22,1.54,2.72,0,2.32,0,3.71,0,0,11.94,1.11,3.5,5.19,1.57,2.1,0,6.99,0,0
2022/9/28,0,0,2.41,0,0,0,2.36,0,0,0,5.52,0,7.18,0,0,0,4.12,2,0,0,5.36,0,0,12.46,2.98,0,6.7,4.5,0,0,5.01,0,0,0,13.37,0,0,0,0,0,1.82,0,2.27,1.55,2.7,0,2.39,0,3.6,0,18.83,0,1.11,3.46,5.24,1.57,2.1,0,7.57,0,0
2022/9/29,0,0,2.48,0,0,2.81,2.07,0,0,0,5.66,0,7.18,0,9.18,0,4.1,2,0,0,5.36,0,0,0,2.98,0,5.76,4.65,0,0,5.01,0,0,0,12.85,0,0,0,0,0,1.72,2.22,2.19,1.55,2.54,0,2.26,2.97,3.49,0,9.9,12.11,1.11,3.44,5.23,1.57,2.1,0,8.61,0,0
2022/9/30,0,0,2.49,0,0,2.9,2.02,0,0,0,5.27,0,7.6,0,9.18,11.22,4,2,0,0,5.36,0,0,0,2.98,0,4.84,4.54,0,0,5.06,0,1.43,0,11.13,0,0,0,0,0,1.61,0,2.15,1.35,2.46,0,2.06,2.97,3.49,0,9.79,12.17,1.15,3.44,5.1,1.52,0,0,8.54,0,0
2022/10/1,0,0,2.47,0,0,2.89,2.02,0,0,0,5.28,0,7.43,0,7.22,0,3.87,2,0,0,5.36,0,0,0,2.75,0,4.58,4.45,0,0,5.1,0,1.43,0,10.43,0,0,0,0,0,1.61,0.1,2.18,1.3,2.4,0,2.33,1.77,3.21,0,0,0,1.29,3.46,5.17,1.53,0,0,8.31,0,0
2022/10/2,0,0,2.45,0,0,2.88,2.02,0,0,0,5.28,0,7.65,0,7,0,3.97,2,0,0,5.03,0,0,0,3,0,4.7,4.46,0,0,5.04,0,0,0,7.83,0,0,0,0,0,1.71,0,2.27,1.23,2.42,0,2.25,0.1,2.78,0,9.79,11.82,1.2,3.44,5.21,1.54,0,0,8.5,0,0
2022/10/3,0,0,2.48,0,0,2.9,0,0,0,0,5.25,0,7.66,0,0,0,3.96,2,0,0,4.86,0,0,0,3.26,0,5.06,4.48,0,0,4.87,0,0,0,7.22,0,0,0,0,0,1.36,1.98,2.27,1.23,2.36,0,1.96,0,2.64,0,9.78,0,1.2,3.44,4.94,1.54,2.1,0,9.36,0,0
2022/10/4,0,0,2.46,0,0,2.88,2,0,0,0,5.25,0,7.15,0,0,0,2.68,2,8.19,5.07,0.11,0,0,0,3.26,0,5.46,4.49,0,0,4.9,0,0,0,7.04,0,0,0,0,0,1.52,2.09,2.28,0,2.31,0,1.77,0,2.9,0,12.11,10.39,1.2,3.46,4.4,1.55,2.1,0,9.36,0,0
2022/10/5,0,0,2.45,0,0,2.87,1.97,0,0,0,5.12,0,7.18,0,0,0,2.85,2,0,5.07,4.86,0,0,0,3.26,0.07,5.95,4.51,0,0,0,0,0,0,6.19,0,0,0,0,0,1.59,2.01,2.29,1.43,2.21,0,1.81,0,2.5,0,0,0,1.2,3.45,5.2,1.54,2.1,0,9.7,0,0
2022/10/6,0,0,2.83,0,0,2.86,0,0,0,0,4.91,0,7.19,0,0.1,0,0,2,0,0,0,0,0,0,3.42,0,7.01,4.24,0,0,2.49,0,0,0,5.56,0,0,0,0,0,1.55,2.44,2.17,1.51,2.19,0,1.61,1.52,1.19,0,12.09,10.03,1.2,3.44,4.55,1.56,2.1,0,14.6,0,0
2022/10/7,0,0,3.39,0,0,0,0,0,0,0,4.86,0,7.2,0,0,0,0,2,0,0,0,0,0,0,3.2,0,7.49,4.5,0,0,2,0,0,0,5.64,0,0,0,0,0,1.91,3.14,2.42,1.58,2.19,0,2.58,1.56,2.5,0,12.4,9.99,1.2,3.43,5.24,0,2.1,0,14.98,0,0
2022/10/8,0,0,0.49,0,0,3.21,0,0,0,0,4.86,0,7.2,0,0,0,4.29,2,7.96,0,4.43,0,0,0,4.17,0,8,4.79,0,0,2,0,0,0,5.66,0.12,0,0,0,0,1.7,2.61,2.17,1.44,2.19,0,1.6,1.92,2.4,0,13,9.89,1.2,3.43,5.13,1.5,2.1,0,14.94,0,0
2022/10/9,0,0,0.13,0,0,3.44,0,0,0,0,4.86,0,7.2,0,0,0,5.01,2,0,0,4.36,0,0,0,4.26,0,8.25,4.5,0,0,2,0,0,0,5.66,0,0,0,0,0,1.68,2.59,2.18,1.27,2.2,3.18,1.6,0,2.34,0,13,9.99,1.2,3.45,4.99,0,2.1,0,14.9,0,0
2022/10/10,0,4.96,0.13,0,0,3.39,0,0,0,0,5.76,0,7.2,0,0,0,4.92,0,0,0,4.36,0,0,0,4.26,0,8.55,4.3,0,0,0,0,0,0,5.79,0,0,0,0,0,1.69,3.3,2.2,1.27,2.19,0,1.59,1.73,2.34,0,12.99,0,1.2,3.64,4.87,1.51,0,0,15,0,0
2022/10/11,0,4.96,0,0,0,0,0,0,0,0,5.76,0,7.24,0,0,0,4.84,0,7.75,0,4.36,0,0,0,4.26,0,8.62,4.21,0,0,2,0,0,0,5.84,0,0,0,0,0,1.9,3.3,2.21,1.44,2.19,0,1.59,0.1,2.43,0,13,0,1.2,3.69,5.21,1.5,2.1,0,15,0,0
2022/10/12,0,4.63,0,0,0,3.37,0,0,0,0,5.76,0,7.38,0,0,0,4.74,0,0,0,4.36,0,0,0,4.26,0,10.2,4.21,0,0,4.72,0,0,0,5.84,0,0,0,0,0,1.77,3.2,2.23,1.44,2.19,2.9,1.73,0,2.45,0,13,10.1,1.2,3.69,5.3,1.51,2.1,0,14.54,0,0
2022/10/13,0,0,0,0,0,0,0,3.96,0,0,5.77,0,7.38,0,0,0,4.68,0,0,0,4.36,0,0,0,4.26,0,10.38,4.22,16.52,0,0,0,0,0,5.84,0,0,0,0,0,1.68,2.8,2.16,1.51,2.19,2.88,1.77,0,2.48,0,12.99,10.08,1.2,3.71,5.53,1.5,2.1,0,13.21,0,0
2022/10/14,0,0.09,0,0,0,0,0,3.96,0,0,5.77,0,7.38,0,0,0,4.68,0,0,0,4.36,0,0,0,4.26,0,10.97,4.23,16.53,0,4.72,0,0,0,5.86,0,0,0,0,0,1.68,2.8,2.17,1.6,2.2,2.88,1.85,0,2.48,0,13,10,1.2,3.83,5.73,1.47,0,0,12.67,0,0
2022/10/15,0,0.1,0,0,0,0,0.1,3.95,0,5.28,7.8,0,7.38,0,0,0,4.68,0,0,0,0,0,0,0,4.26,0,10.38,4.22,16.53,0,4.74,0,0,0,5.86,0,0,0,0,0,1.68,2.15,2.2,1.65,2.21,2.06,1.66,0.1,2.56,0,12.99,0,1.2,3.87,5.7,1.44,2.1,0.09,12.59,0,0
2022/10/16,0,0,0,0,0,0,0,0,0,5.28,8.63,0,7.63,0,0,0,4.45,0,0,0,4.36,0,0,0,4.26,0,7.62,4.2,0,0,4.72,0,0,0,6.36,0,0,0,0,0,1.78,1.92,2.42,1.53,2.09,2.52,1.53,0.1,2.9,0,13.24,0,1.2,3.86,5.6,1.54,2.1,0,13.27,0,0
2022/10/17,0,0,0,0,0,0,0,0,0,5.37,8.63,0,8.01,0,0,0,4.1,0,0,0,4.36,0,0,0,4.26,0,4.33,4.15,0,0,0,0,0,0,6.12,0,0,0,0,0,1.95,1.83,2.39,1.4,2.09,2.96,1.53,0,2.91,0,13.51,9.3,1.2,3.88,5.6,1.5,2.1,0,13.1,0,0
2022/10/18,0,0,0,0,0,0,0,0,0,5.38,8.63,0,7.92,0,0,0,4.06,0,0,0,4.38,0,0,0,3.88,0,3.66,4.33,0,0,4.71,0,0,0,6.01,0,0,0,0,0,2.09,1.84,2.29,1.38,2.07,3.08,1.57,0,2.8,0,13.5,9.27,1.2,3.86,5.61,1.52,2.1,0,0,0,0
2022/10/19,0,0,0,0,0,0,0,0,0,5.4,8.63,0,8.25,0,6.05,0,4.41,0,0,0,4.96,0,0,0,4.26,0,3.82,4.28,0,0,4.72,0,0,0,5.59,0,0,0,0,0,2.2,0,2.34,1.32,2.09,2.55,1.62,1.4,2.47,0,0,0,1.2,3.84,5.33,1.46,2.1,0,0,0,0
2022/10/20,0,0,0,0,0,0,0,0,0,5.41,8.62,0,7.74,0,6.05,0,3.96,0,0,0,4.96,0,0,0,3.55,0,3.86,4.29,0,0,0,0,0,0,5.74,0,0,0,0,0,2.16,1.81,2.3,1.26,2.1,2.97,1.64,1.4,2.17,0,0,0,1.2,3.88,4.83,1.5,2.1,0,15,0,0
2022/10/21,0,0.1,0,0,0,0,0.1,0,0,5.41,6.08,0,7.67,0,0,0,3.95,0,0,0,3.15,0,0,0,3.26,0,3.94,4.25,0,0,4.73,0,0.11,0,5.92,14.39,0,0,0,0,2.3,1.89,2.15,1.3,2.09,3.01,1.8,1.26,2.32,0,13.49,9,1.2,3.88,4.7,1.5,2.1,0,15,0,0
2022/10/22,0,0,0,0,0,0,0,0,0,4.65,5.69,6.13,7.56,0,0,0,4.08,0,0,0,0.1,0,0,0,0,0,4.23,4.41,0,0,4.72,0,0,0,5.14,14.4,0,0,0,0,2.32,1.9,2.21,1.33,0.89,2.93,1.45,0.1,2.3,0,17.35,9.03,1.2,3.85,4.69,1.49,2.1,0,15.8,0,0
2022/10/23,0,0,0,0,0,0,0,0,0,4.65,5.69,6.13,7.54,0,0,0,4.06,0,0,0,0,0,0,0,6.64,0,4.2,4.26,0,0,4.71,0,0,0,4.77,14.47,0,0,0,0,2.41,1.86,2.23,1.33,2.09,3.22,1.44,0,2.55,0,19.1,0,1.2,3.87,4.69,1.5,2.1,0,19.8,0,0
2022/10/24,0,0,0,0,0,0,0,0,0,4.65,5.63,0,7.54,0,0,0,4.05,0,0,0,0,0,0,0,0,0,3.62,4.02,0,0,4.71,0,0,0,4.7,14.46,0,0,0,0,2.53,1.88,2.74,1.36,2.09,3.22,1.54,1.79,2.67,0,0,9.14,1.2,3.87,5.11,1.5,2.1,0,19.8,0,0
2022/10/25,0,0,0,0,0,0,0,0,0,4.65,5.63,0,7.54,0,0,0,4.05,0,0,0,0,0,0,0,0,0,3.79,4.04,0,0,4.74,0,0,0,4.7,14.46,0,0,0,0,2.53,1.9,2.74,1.46,2.11,3.22,1.41,1.79,2.98,0,0,9.13,1.2,3.88,5.24,1.5,2.1,0,19.79,0,0
2022/10/26,0,0,0,0,0,0,0,0,0,4.65,5.63,0,7.54,0,0,0,4.05,0,0,0,0,0,0,0,0,0,3.78,4.05,0,0,4.75,0,0,0,4.58,0,0,0,0,0,2.53,2.01,2.74,1.48,2.11,3.22,1.35,1.8,3.17,0,12.88,9.19,1.2,3.89,5.24,1.72,2.1,0,19.8,0,0
2022/10/27,0,0,0,0,0,0,0,0,0,4.65,5.63,0,7.54,0,0,0,4.05,0,0,0,0,0,0,0,3.48,0,3.8,4.05,0,0,4.76,0,0,0,4.2,0,0,0,0,0,2.64,2.01,2.52,1.46,2.1,3.21,1.08,0,3.17,0,2.71,9.2,1.2,3.86,5.24,1.5,2.1,0,19.8,0,0
2022/10/28,0,0,0,0,0,0,0,0,0,4.65,5.63,0,7.54,0,0,0,4.1,0,0,0,4.36,0,0,0,3.48,0,3.77,4.05,0,0,4.75,0,0,0,4.2,0,0,0,0,0,2.7,1.97,2.18,1.44,2.08,3.17,1.08,1.79,2.31,0,0,9.2,1.2,3.85,4.15,1.5,2.1,0,19.8,0,0
2022/10/29,0,0,0,0,0,0,0,0,0,4.65,5.63,0,7.37,0,0,0,4.12,0,0,0,0,0,0,0,0,0,3.74,4.06,0,0,4.75,0,0,0,4.19,0,0,0,0,0,2.67,1.71,2.34,1.44,2.07,3.18,1.1,0,2.34,0,0,9.2,1.2,3.84,3.3,1.43,1.86,0,19.8,0,0
2022/10/30,0,5.25,0,3.91,3.6,0,0,0,0.11,4.65,5.63,0,5.98,0,6.08,0,4.04,0,0,0,0,0,0,0,3.48,0,3.74,4.05,0,0,4.72,0,2.17,0,3.84,0,0,0,2.4,0,2.34,1.95,2.43,1.44,2.07,3.17,1.21,1.55,2.42,0,17.99,9.21,1.2,3.83,3.03,1.47,1.8,0,19.06,0,0
2022/10/31,0,5.15,0,3.82,3.6,0,0,5.48,0,4.65,5.63,0,5.85,0,6.08,0,4.04,0,0,0,0,0,0,0,0,6.13,3.81,4.05,0,0,4.69,0,2.4,0,4.1,0,0,0,2.4,0,0,0,0,1.44,2.08,3.04,1.29,1.55,2.32,0,18.01,9.21,1.2,3.83,3.1,0,1.8,0,18,0,0
2022/11/1,0,4.96,0,3.68,3.6,0,0,5.48,0,4.65,5.63,0,5.85,0,6.09,0,4.04,0,0,0,0,0,0,0,0,0,4.15,4.05,0,0,4.69,0,2.4,0,3.92,0,0,0,2.4,0,0,0,0,1.31,2.08,3.09,1.29,1.56,2.24,0,0,9.15,1.2,3.84,2.96,1.53,1.8,0,18,0,0
2022/11/2,0,4.76,8,3.68,3.6,0,0,5.48,0,4.65,5.62,0,5.85,0,5.98,0,4.04,0,0,0,4.36,0,0,0,0,0,4.19,3.92,0,0,4.71,0,2.4,0,3.72,0,0,0,2.4,0,0,0,0,1.28,2.09,3.17,1.32,0,2.24,0,17.99,9.05,1.2,3.85,2.84,1.53,1.8,0,18.01,0,0
2022/11/3,0,4.62,8,3.68,3.43,0,0,5.17,0,4.11,4.87,0,5.85,0,5.66,0,4.05,0,0,0,0,0,0,0,0,6.13,3.84,3.86,0,0,4.7,0,2.4,0,3.73,0,0,0,2.4,0,0,0,0,1.28,2.02,3.17,1.29,1.42,2.1,0,18.01,0,1.2,3.89,2.67,1.49,2.1,0,18,0,0
2022/11/4,0,4.6,8,3.36,3.12,0,0,5.24,0,4.08,5,0,5.23,0,4.62,0,4.08,0,0,0,0,0,0,0,0,6.13,4.18,3.88,0,0,4.71,0,2.4,0,3.48,0,0,0,2.31,0,0,0,0,1.32,2,0,1.18,1.42,2.27,0,0,9.09,1.2,3.86,2.58,1.48,2.1,0,18.14,0,0
2022/11/5,0,4.46,0,3.36,3.02,0,0,5.08,0,4.03,5,0,5.2,0,5.17,0,4.08,0,0,0,0,0,0,0,0.1,6.13,4.53,3.88,0,0,4.75,0,2.25,0,3.34,0,0,0,2.42,0,0,0,0,1.3,1.97,3.24,1.2,1.21,2.25,0,0,9.13,1.2,3.85,2.4,1.48,2.1,0,16.3,0,0
2022/11/6,0,4.11,8,3.25,3,0,0,5.08,0,3.97,5.32,0,5.19,0,4.66,0,4.07,0,0,0,0.1,0,0,0,0.1,6.13,4.57,3.88,0,0,4.75,0,1.99,0,3.5,0,0,0,2.4,0,0,0,0,1.27,1.98,3.18,1.01,0,2.33,0,10.56,9.23,1.2,3.85,2.4,1.49,2.14,0,16.29,0,0
2022/11/7,0,3.39,8.13,3.15,3,0,0,5.08,0,3.97,5.63,0,6.28,0,4.04,0,4.03,0,0,0,0,0,0,0,0,6.13,4.59,3.87,0,0,4.7,0,2.4,0,3.57,0,0,0,2.47,0,0,0,0,1.28,2.01,3.17,1,0,2.49,0,0,9.27,1.2,3.87,2.23,1.5,2.18,0,16.3,0,0
2022/11/8,0,3.49,9.06,3.15,3,0,0,5.08,0,3.85,5.63,0,6.3,0,4.04,0,4.05,0,0,0,0,0,0,0,0,6.14,4.5,3.78,0,0,4.71,0,2.1,0,3.57,0,0,0,0,0,0,1.13,0,1.27,1.94,3.12,1.01,1,2.49,0,10.32,9.21,1.2,3.89,2.18,1.54,2.18,0,16.14,0,0
2022/11/9,0,3.58,9.07,3.17,3,0,0,5.08,0,3.78,5.62,0,6.19,0,0,0,3.92,0,0,0,0.1,0,0,0,0.1,0,0,3.78,0,0,4.74,0,0,0,3.11,0,0,0,0,0,0,1.13,1.54,1.27,1.91,3,1.01,1,2.49,0,0,9.12,1.2,3.88,2.05,1.55,2.2,0,15.7,0,0
2022/11/10,0,0,9.07,3.17,3,0,0,5,0,3.78,5.63,0,4.64,0,4.06,0,3.8,0,0,0,0,0,0,0,0,0,4.18,3.78,0,0,4.74,0,0,0,2.82,0,0,0,0,0,1.8,1.13,1.4,1.25,1.89,2.55,0.87,0.92,2.49,0,0,9.1,1.2,3.87,2.05,1.55,2.2,0,15.7,0,0
2022/11/11,0,0,9.06,3.17,3,0,0,4.78,0,3.76,5.65,0,4.61,0,4.04,0,3.8,0,0,0,0.1,0,0,0,0,6.13,3.47,3.78,0,0,4.74,0,1.82,0,2.76,0,0,0,0,0,1.8,1.22,1.43,1.2,1.89,3.03,0.87,0.96,2.49,0,0,9.11,1.2,3.87,2.06,1.52,0,0,15.7,0,0
2022/11/12,0,3.59,0,1.03,3,0,0.1,4.78,0,3.75,5.11,0,4.61,0,4.04,0,3.72,0,0,0,0,0,0,0,0,6.13,2.78,3.74,0,0,4.74,0,1.82,0,2.66,0,0,0,0,0,0,1.22,1.44,1.13,1.66,3.02,0.79,0.92,1.98,0,0,9.11,1.2,3.87,2.21,1.52,0,0,15.7,0,0
2022/11/13,0,3.59,9.13,0,3,0,0,3.66,0,3.73,4.58,0,4.61,0,4.04,0,3.55,0,0,0,0,0,0,0,0.3,0,3.52,3.77,0,0,4.73,0,1.82,0,2.28,0,0,0,0,0,1.6,1.17,0.96,1.07,1.41,3.04,0.78,0,1.45,0,0,9.17,1.2,3.88,2.52,1.48,0,0,14.8,0,0
2022/11/14,0,3.6,0,0,3,0,0,3.63,0,3.57,4.47,0,4.77,0,0,0,3.51,0,0,0,0.11,0,0,0,0,0,3.61,3.89,0,0,4.72,0,1.2,0,1.58,0,0,0,0,0,1.6,1.13,0.68,1.08,1.81,0,0.77,1.06,1.55,0,0,9.51,1.2,3.9,2.4,1.55,0,0,13.85,0,0
2022/11/15,0,0,0,0,0,0,0,0,0,3.52,3.96,0,4.93,0,0,0,3.18,0,0,0,0,0,0,0,0,0,3.58,3.77,0,0,4.72,0,0,0,1.58,0,0,0,0,0,1.48,0.96,0.53,1.07,1.82,2.9,0.77,1.05,2.08,0,0,9.49,1.2,3.92,2.31,1.55,0,0,13.86,0,0
2022/11/16,0,0,0,0,0,0,0,0,0,3.52,3.81,0,4.75,0,0,0,2.96,0,0,0,0,0,0,0,0,0,3.59,3.78,0,0,4.72,0,1.2,0,2.2,0,0,0,0,0,1,0.97,0.54,1,1.83,2.9,1.04,1.1,2.12,0,0,0,1.2,3.88,2.3,1.56,0,0,13.14,0,0
2022/11/17,0,0,0,0,0,0,0,0,0,3.44,0,0,4.53,0,0,0,2.96,0,0,0,0,0,0,0,0,0,3.6,3.78,0,0,4.74,0,1.2,0,2.24,0,0,10.4,0,0,0.95,1.18,0.53,1.07,1.82,2.9,1.25,1.1,2.15,0,0,9.16,1.2,3.87,1.97,1.61,0,0,11.44,0,0
2022/11/18,0,0,0,0,3,0,0,7.88,0,3.41,3.83,0,4.54,0,0,0,2.37,0,0,0,0,0,0,0,0,0,3.71,3.72,0,0,4.73,0,1.2,0,2.09,0,0,0,0,0,0.78,1.21,0.51,1.06,1.79,2.96,1.01,0.98,1.6,0,0,9.52,1.2,3.67,1.8,1.5,0,0,10.91,0,0
2022/11/19,0,3.67,0,0,0,0,0,0.29,0,3.41,4.08,0,4.61,0,0,0,2.23,0,0,0,0,0,0,0,0,0,3.78,3.88,0,0,4.72,0,0.51,0,2.16,0,0,0,2,0,0.94,0.99,0.63,1.09,1.79,2.97,0.85,0.95,1.42,0,0,9.64,1.2,3.61,1.4,1.5,2.1,0,9.17,0,0
2022/11/20,0,0,0,0,0,0,0.67,0,0,3.46,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87,3.91,0,0,4.73,0,0,0,2.28,0,0,0,0,0,1.44,0.96,1.59,1.11,1.63,2.98,0.76,0.94,1.28,0,0,0,1.2,3.6,2.1,1.44,2.1,0,7.5,0,0
2022/11/21,0,3.72,0,0,0,0,0.67,3.06,6.36,3.39,5.03,4.31,4.32,0,3.76,0,2,0,6.54,0,0,2.03,0,0,0,4.1,3.6,3.57,0,0,4.72,0,1.07,0,2,0.11,0,0,1.68,0,1.43,0.95,1.59,1.09,1.58,2.97,0.69,0.99,1.3,0,0,9.51,1.15,3.44,2,1.4,2.1,0,7.5,0,0
2022/11/22,0,0,0,0,0,0,0.67,0,0,3.39,5.27,0,3.96,0,0,0,2,0,0,0,0,0,0,0,0,0,3.6,3.92,0,0,4.72,0,2.26,0,1.83,0,0,0,0,0,1.51,0.94,1.59,1.07,1.58,2.97,0.68,1.07,1.46,0,0,9.35,1.65,3.43,2.24,1.4,0,0,7.5,0,0
2022/11/23,0,0,0,0,0,0,0.67,0,0,3.57,5.27,0,3.96,0,0,0,2.15,0,0,0,0,0,0,0,0,0,3.43,3.78,0,0,4.72,0,3.16,0,2.05,0,0,0,0,0,1.54,1.32,1.59,1.01,1.66,2.99,0.74,1.07,1.12,0,0,9.39,1.2,3.43,2.13,1.5,0,0,7.5,0,0
2022/11/24,0,0,0,0,0,0,0.67,0,0,3.6,5.27,4.31,3.96,0,3.67,0,2.15,0,0,0,0,0,0,0,0,0,3.43,3.78,0,0,4.72,0,1.78,0,1.77,0,0,0,0,0,1.64,0,1.53,0.85,1.79,3,0.57,0.76,1.21,0,0,9.39,1.2,3.42,2.04,1.54,0,0,7.42,0,0
2022/11/25,0,0.01,0,1.61,3,0,0.65,0,0,3.34,5.27,4.31,5.55,0,4.97,0,1.92,0,0,0,0,0,0,0,0,0,2.98,3.21,0,0,4.72,0,0.46,0,1.52,0,0,0,0,0,1.62,0,1.59,1.05,1.81,3.01,0.73,0.89,1.63,0,0,9.38,1.2,3.44,1.78,1.42,0,0,7,0,0
2022/11/26,0,0.02,0,0,0,0,0.54,0,0,2.19,3.73,3.53,0.01,0,7.59,0,2.29,0,6.55,0,0,0,0,0,0,0,3.4,2.14,0,0,4.7,0,5,0,1.48,0,0,0,0,0,1.77,0,1.81,1.68,1.83,3.01,0.85,0.95,1.07,0,0,8.81,1.1,3.47,2.16,1.42,0,0,7,0,0
2022/11/27,0,0,0,0,0,0,0,3.32,0,4.51,5.81,0,2.7,0,3.87,0,2.06,0,0,0,0,0,0,0,0,0,3.18,4.55,0,0,0,0,5,0,2.61,0,0,0,0,0,1.74,0,1.8,1.18,1.81,0,0.6,1.02,1.31,0,0,0,1.2,3.49,1.46,1.56,0,0,7,0,0
2022/11/28,0,0,0,0,0,0,0,3.32,0,4.07,0,0,3.5,0,5.84,0,2.07,0,0,0,0,0,0,0,0.01,0,3.17,3.68,0,0,0,0,0,0,2.25,0,0,0,0,0,1.74,0,1.66,1.16,1.83,0,0.58,0.66,1.6,0,0,0,1.2,3.49,1.47,0,0,0,7,0,0
2022/11/29,0,0,0,0,0,0,0,0,0,3.91,0,0,3.11,0,5.03,0,2.07,0,0,0,0,0,0,0,0,0,3.27,4.05,0,0,0,0,0,0,2.31,0,0,0,0,0,1.74,0,1.64,1.15,1.85,3.12,0.53,0.66,1.61,0,0,0,1.2,3.49,1.57,0,0,0,7,0,0
2022/11/30,0,0,0,0,0,0,0,0,0,3.91,0,0,3.49,0,5.01,0,2.07,0,0,0,0,0,0,0,0,0,3.58,3.86,0,0,0,0,0,0,2.29,0,0,0,0,0,1.75,0,1.89,1.12,1.84,3.08,0.54,0.66,1.38,0,0,0,1.2,3.49,1.27,0,0,0,0,0,0
2022/12/1,0,0,0,0,0,0,0,0,0,3.91,0,0,3.11,0,5,0,2.07,0,0,0,0,0,0,0,0,0,3.54,3.94,0,0,0,0,0,0,2.05,0,0,0,0,0,1.76,0,1.94,1.12,1.83,0,0.55,0.66,1.27,0,0,0,1.2,0,1.27,0,0,0.01,7,0,0
2022/12/2,0,0,0,0,0,0,0,0,0,0,0,0,3.27,0,5,0,1.98,0,0,0,0,0,0,0,0,0,13.99,3.91,0,0,0,0,0,0,2.11,0,0,0,0,0,1.75,0,1.76,1.1,1.98,0,0.75,0.85,1.24,0,0,0,1.2,3.47,1.3,0,0,0.02,7,0,0
2022/12/3,0,0,0,0,0,0,0,0,0,3.91,0,0,3.21,0,5,0,2.07,0,0,0,0,0,0,0,0,4.07,0,3.91,0,0,0,0,0,0,3.3,0,0,0,3.6,0,1.75,0,1.68,1.15,2.13,0,0.97,0.91,1.24,0,0,0,1.2,3.48,1.33,0,0,0,7,0,0
