销售日期,花叶类,花菜类,水生根茎类,茄类,辣椒类,食用菌
2023-03-08,119.80699999999999,22.180000000000003,17.906,9.434,105.092,65.41
2023-03-09,121.33600000000001,22.24499999999999,22.284,7.751,105.85600000000001,44.888000000000005
2023-03-10,131.927,12.423,21.612,14.024000000000001,150.26,71.433
2023-03-11,222.762,15.802000000000003,38.49,20.211000000000006,179.657,116.774
2023-03-12,195.971,19.535999999999994,33.314,18.270000000000003,157.36100000000002,109.27199999999999
2023-03-13,135.094,10.596,18.418,12.188000000000002,93.96699999999998,55.527
2023-03-14,140.07600000000002,9.076,9.612,11.759,104.067,46.835
2023-03-15,171.809,9.683,17.683,8.037,105.561,81.886
2023-03-16,190.911,31.584,25.920999999999996,11.892000000000001,102.213,89.875
2023-03-17,238.58,48.09300000000001,46.065000000000005,16.576000000000004,158.28,136.726
2023-03-18,289.07500000000005,59.216999999999985,52.93600000000002,29.56000000000001,186.58,147.687
2023-03-19,247.36599999999999,49.399,41.76800000000001,26.328000000000003,173.339,125.119
2023-03-20,195.663,37.566,22.99,9.431000000000001,119.28600000000002,74.011
2023-03-21,193.124,35.803,12.098,10.702,114.7,80.88300000000001
2023-03-22,170.723,27.368000000000002,17.709,12.133000000000004,125.08699999999999,89.191
2023-03-23,179.648,29.488,25.455000000000002,10.903,108.06700000000001,70.785
2023-03-24,202.72,33.300999999999995,22.478999999999996,18.401999999999997,153.26199999999997,105.58600000000001
2023-03-25,253.90300000000002,28.458999999999996,40.775999999999996,22.364,187.221,112.197
2023-03-26,264.043,48.675,30.047,20.143,179.458,120.223
2023-03-27,149.361,20.459000000000003,15.436000000000002,12.216,105.21100000000001,74.574
2023-03-28,145.97500000000002,18.519000000000002,14.816,15.485,92.39399999999999,79.756
2023-03-29,130.475,26.46,23.049,8.567,101.23700000000001,86.112
2023-03-30,179.795,25.925,13.154,14.654,86.21200000000002,63.476
2023-03-31,208.892,34.60400000000001,22.160999999999998,21.134000000000004,138.204,104.74499999999999
2023-04-01,208.377,35.07899999999999,26.835999999999995,23.387999999999998,154.887,101.324
2023-04-02,185.98499999999996,39.36200000000001,27.876,20.488,165.351,109.447
2023-04-03,170.821,16.457,29.721,19.201,114.41000000000003,93.459
2023-04-04,169.64100000000002,20.022,14.977000000000002,20.162,121.552,90.507
2023-04-05,217.27100000000002,45.417,24.199,22.224999999999998,139.304,115.412
2023-04-06,136.403,23.05,9.889,12.387,109.473,73.004
2023-04-07,131.267,31.899,16.628999999999998,9.745999999999999,97.64500000000002,88.025
2023-04-08,183.926,35.691,20.73,19.815,137.92000000000002,128.855
2023-04-09,197.616,30.535999999999998,30.083999999999996,15.846,136.06300000000002,83.908
2023-04-10,123.411,18.364999999999995,17.868,12.818,73.78800000000001,51.773
2023-04-11,158.881,15.788,7.577000000000001,13.366,85.56299999999999,62.405
2023-04-12,118.17999999999999,17.265,19.088,8.997999999999998,84.989,63.48
2023-04-13,92.251,19.775000000000002,15.052,9.198,76.901,51.532
2023-04-14,131.72899999999998,18.183,26.337999999999997,19.025,89.822,83.023
2023-04-15,208.16899999999998,20.852000000000004,28.049000000000003,16.674,138.98499999999999,106.142
2023-04-16,204.874,23.472,16.458,20.901999999999997,133.274,85.94900000000001
2023-04-17,106.884,14.475000000000001,7.066000000000001,9.19,68.456,39.145
2023-04-18,182.607,16.779000000000003,15.097,16.152,78.486,66.33800000000001
2023-04-19,156.553,19.102999999999994,12.216,13.945,76.65100000000001,58.407000000000004
2023-04-20,122.08699999999999,19.807,12.171,10.307,70.384,55.919
2023-04-21,215.684,26.17,28.934,30.95,125.53300000000002,89.49199999999999
2023-04-22,330.85,40.02600000000001,27.102999999999998,39.650999999999996,185.589,158.36
2023-04-23,279.352,22.853,10.291,21.875999999999998,154.222,81.715
2023-04-24,188.222,17.856,13.280000000000001,25.565000000000005,73.395,60.294
2023-04-25,163.704,15.889999999999999,9.993,19.300000000000004,70.19200000000001,68.882
2023-04-26,148.39,21.236,4.702,18.526000000000003,47.263,45.674
2023-04-27,141.667,14.240000000000002,11.675,18.480000000000004,66.69800000000001,62.80799999999999
2023-04-28,164.327,22.805999999999997,14.078,22.141000000000005,84.338,81.778
2023-04-29,169.132,27.576999999999995,24.692999999999998,37.23400000000001,161.48199999999997,127.524
2023-04-30,132.24800000000002,25.487000000000002,16.983,43.782999999999994,117.50099999999998,97.254
2023-05-01,179.89000000000001,29.389000000000003,22.754,31.862000000000013,138.85699999999997,83.717
2023-05-02,199.05700000000002,22.364999999999995,20.191,35.967000000000006,103.643,66.312
2023-05-03,252.36599999999999,32.370999999999995,11.586,22.716999999999995,95.795,72.027
2023-05-04,121.42800000000001,32.652,9.037,25.655,76.54200000000002,55.952
2023-05-05,115.371,28.674999999999997,13.454,22.323999999999995,66.977,63.126000000000005
2023-05-06,163.827,34.087,17.781,23.097,94.505,99.697
2023-05-07,238.132,54.15799999999999,18.818,39.966,134.83300000000003,115.423
2023-05-08,142.341,17.863000000000007,9.628000000000002,21.757,85.98400000000001,58.128
2023-05-09,145.03300000000002,25.810000000000002,7.406000000000001,17.224000000000004,81.721,49.033
2023-05-10,159.32799999999997,26.422000000000004,10.335999999999999,28.10600000000001,99.29,78.595
2023-05-11,158.48399999999998,23.274,9.518,13.908,75.74199999999999,42.217
2023-05-12,142.706,21.507,16.347,24.49599999999999,88.881,67.92099999999999
2023-05-13,179.07100000000003,45.08699999999999,20.655,33.20800000000001,135.703,95.606
2023-05-14,199.50900000000001,43.641999999999996,15.86,32.974000000000004,110.86600000000001,97.67699999999999
2023-05-15,171.35000000000002,27.764000000000003,7.475,21.584,78.687,61.585
2023-05-16,194.93599999999998,26.009,9.602999999999998,14.181000000000004,80.294,57.535000000000004
2023-05-17,150.478,19.914,12.893,14.296000000000005,67.717,54.7
2023-05-18,112.688,22.684,8.812,11.595,53.891999999999996,49.756
2023-05-19,141.327,20.153000000000002,9.66,15.232,71.713,60.947
2023-05-20,177.822,27.242,11.094000000000001,33.825,92.26200000000001,82.75399999999999
2023-05-21,197.446,29.130000000000003,13.615000000000002,38.276,117.485,94.75999999999999
2023-05-22,154.18,14.808,8.411000000000001,25.981,90.84800000000003,70.154
2023-05-23,150.721,20.181,14.637,23.021999999999995,69.36100000000002,49.994
2023-05-24,135.51,15.922999999999998,9.414,15.749000000000002,62.95600000000001,47.818
2023-05-25,114.768,14.565000000000001,13.962000000000002,21.865,76.11799999999998,50.69
2023-05-26,154.12,24.235999999999997,20.081,18.213000000000005,90.26,53.736
2023-05-27,272.53700000000003,41.278999999999996,24.97,24.313,127.65799999999999,91.75399999999999
2023-05-28,262.277,36.97100000000001,22.807000000000002,38.880999999999986,131.518,109.63499999999999
2023-05-29,146.43399999999997,16.311999999999998,12.750000000000002,28.535999999999998,61.99499999999999,53.849000000000004
2023-05-30,156.287,14.652,8.852,23.885999999999996,59.89700000000001,46.299
2023-05-31,136.132,16.723000000000006,7.859999999999999,17.471000000000004,61.960000000000015,46.711
2023-06-01,136.982,19.364,9.741,18.475,67.854,44.867
2023-06-02,161.142,16.171999999999997,11.988,22.500999999999998,72.84700000000001,68.385
2023-06-03,222.081,33.242999999999995,29.041,39.39900000000001,123.664,94.541
2023-06-04,215.285,25.116999999999997,21.046999999999997,34.741,123.69800000000001,95.926
2023-06-05,145.142,22.57,12.579999999999998,19.988999999999997,74.896,49.192
2023-06-06,152.43900000000002,21.351,14.407999999999998,19.081,84.745,56.608000000000004
2023-06-07,135.73499999999999,11.835000000000004,14.142000000000001,17.873,66.121,44.446
2023-06-08,119.287,15.445999999999998,9.254,24.509,76.363,49.993
2023-06-09,140.024,13.684,15.816000000000003,21.798000000000002,74.296,55.465
2023-06-10,240.23499999999999,26.766000000000002,19.118000000000002,38.115999999999985,146.968,98.844
2023-06-11,213.90800000000002,25.47200000000001,21.247,43.30299999999999,119.69000000000003,79.626
2023-06-12,127.399,17.143,10.351,23.087000000000003,67.12,36.153999999999996
2023-06-13,140.865,10.189000000000004,12.054000000000002,17.659,84.89099999999999,54.24
2023-06-14,115.605,9.174999999999999,7.284,28.360999999999997,82.12700000000001,43.778
2023-06-15,118.41999999999999,9.804,16.733,15.907999999999998,63.623999999999995,34.885999999999996
2023-06-16,172.11,22.692,15.489999999999998,24.133,86.159,58.503
2023-06-17,244.334,26.791000000000004,22.626,46.627999999999986,169.193,93.35
2023-06-18,253.447,23.098,23.373,54.553,149.87699999999998,72.039
2023-06-19,128.70100000000002,12.362999999999998,11.510000000000002,21.207,77.04899999999999,43.293
2023-06-20,126.22800000000001,13.919,11.657,21.592,66.666,39.223
2023-06-21,126.263,16.697000000000003,27.178,24.123,91.365,63.364000000000004
2023-06-22,171.91899999999998,17.912,38.77,33.86599999999999,114.28799999999998,77.476
2023-06-23,178.71800000000002,9.279000000000002,18.676999999999996,25.397999999999996,88.349,55.417
2023-06-24,161.495,11.548,16.054000000000002,28.369,94.187,54.18
2023-06-25,108.89500000000001,10.681,16.5,23.314999999999998,69.658,35.271
2023-06-26,80.524,8.082999999999998,10.384,21.224,72.185,39.582
2023-06-27,127.278,14.272000000000002,16.454,8.415000000000001,67.11999999999999,38.708
2023-06-28,130.182,16.069,14.946000000000002,15.651,68.534,53.742000000000004
2023-06-29,135.09,24.367000000000004,22.945,11.511000000000001,89.113,48.314
2023-06-30,130.464,28.086999999999996,19.419,24.529999999999998,82.286,39.572
