2022/10/5,0,0,0,0,0,0,39.917,0,0,3.51,11.413,0,0,0.442,1.725,3,0.134,66.955,0,0,0,0,0,27.128,0,0,0,0,0,28,65,61,53,32,0,12,0,27,0,0,12,0,0.852,3,8,0,4.145,0,0
2022/10/6,0,0,0,0,0,0,36.642,0.418,0,7.629,8.484,0,0,0,2.907,0,0,78.541,0,5,0,0,0,28.284,0,0,0,0,0,45,33,89,52,95,0,36,0,52,1.825,3.917,9,2,34.946,8,6,0,4.507,0,0
2022/10/7,0,0,0,0,0,0,45.141,0,0,2.979,8.841,0,0,0,0,0,0,58.376,0,1,0,0,0,51.773,0,0,0,0,0,39,72,105,36,98,0,6,0,44,0.626,4.328,9,2,42.262,0,5,0,2.606,0,0
2022/10/8,0,0,0,0,0,0,24.198,0,0,1.288,5.334,0,0,0,0.678,0,0,56.144,0,0,0,0,0,33.623,0,0,0,0,0,56,33,69,25,75,0,12,0,20,0,2.452,7,0,13.616,3,4,0,3.562,0,0
2022/10/9,0,0,0,0,0,0,26.801,0,0,1.793,1.827,0,0,0,1.88,0,0,43.826,0,0,0,0,0,30.766,0,0,0,0,0,33,31,89,17,74,7,14,0,29,0.653,5.094,3,0,26.257,0,2,0,1.082,0,0
2022/10/10,0,0,4.433,0,0,0,24.15,0,0,0,3.171,0,0,0,0.465,0,0,28.495,0,0,0,0,0,29.905,0,0,0,0,0,46,34,53,29,59,0,23,19,16,0.324,0,5,0,22.896,9,0,0,0.708,0,0
2022/10/11,0,0,5.001,0,0,0,16.054,0,0,0,0,0,0,0,0,0,0,39.652,0,6,0,0,0,20.123,0,0,0,0,0,32,34,56,23,62,0,18,1,30,0.962,0,6,0,13.606,4,7,0,1.375,0,0
2022/10/12,0,0,3.04,0,0,0,15.259,0,0,0,0,0,0,0,0,0,0,24.28,0,3,0,0,0,21.442,0,0,0,0,0,26,33,53,14,51,7,20,0,28,1.343,1.73,9,0,14.05,8,2,0,2.653,0,0
2022/10/13,0,0,0,0,2.098,0,16.247,0,0,0,0,0,0,0,0,0,0,41.194,0,0,0,0,0,20.474,0,0,0,0,0,15,13,32,19,39,3,5,0,16,0.688,4.582,8,0,14.358,5,8,0,0.683,0,0
2022/10/14,0,0,0.327,0,1.15,0,6.507,0,0,0,0,0,0,0,0,0,0,0.47,0,3,0,0,0,17.198,0,0,0,0,0,13,14,52,13,37,4,3,0,10,0.57,2.476,1,0,5.088,6,0,0,0.494,0,0
2022/10/15,0,0,0,0,0,0,36.893,0,0,0,0,0,11.686,0,0,0,0,73.712,0,10,0,0,0,52.121,0,0,0,0,0,53,52,95,52,141,7,24,0,51,0.344,0,8,0,24.072,6,1,0.347,2.486,0,0
2022/10/16,0,0,0,0,0,0,33.196,0,0,0,0,0,2.55,0,0,0,0,73.142,0,2,0,0,0,50.004,0,0,0,0,0,51,54,111,38,121,4,17,0,37,0.586,0,13,0,29.544,8,10,0,3.319,0,0
2022/10/17,0,0,0,0,0,0,16.014,0,0,0,0,0,5.762,0,0,0,0,24.435,0,0,0,0,0,30.343,0,0,0,0,0,32,35,53,21,46,5,17,0,31,0.191,2.18,2,0,19.247,3,5,0,1.83,0,0
2022/10/18,0,0,0,0,0,0,21.432,0,0,0,0,0.401,6.786,0,0,0,0,30.71,0,3,0,0,0,43.044,0,0,0,0,0,35,22,62,43,77,4,23,0,25,1.189,1.312,5,0,34.727,9,12,0,0,0,0
2022/10/19,0,0,0,0,0,0,25.813,3.153,0,0,0,0,13.004,0,0,0,0,28.515,0,8,0,0,0,30.364,0,0,0,0,0,25,0,50,31,56,9,14,0,15,0,0,1,0,7.25,4,2,0,0,0,0
2022/10/20,0,0,0,0,0,0,19.969,0.259,0,0,0,0,4.701,0,0,0,0,32.368,0,0,0,0,0,21.635,0,0,0,0,0,33,25,49,28,38,3,18,6,19,0,0,2,0,10.394,4,4,0,1.135,0,0
2022/10/21,0,0,0.679,0,0,0,53.495,0,0,0,0,0,38.084,0,0,0,0,51.532,0,12,0,0.379,0,161.795,0.576,0,0,0,0,164,45,127,61,165,6,36,9,79,0.281,6.536,8,1,41.718,4,11,0,12.32,0,0
2022/10/22,0,0,0,0,0,0,23.724,0,0,0,0,0,7.952,0,0,0,0,58.571,0,2,0,0,0,27.689,0,0,0,0,0,43,21,44,51,70,7,7,0,46,0.219,0.176,8,0,32.772,5,9,0,0,0,0
2022/10/23,0,0,0,0,0,0,20.46,0,0,0,0,0,14.581,0,0,0,0,46.265,0,6,0,0,0,43.545,0,0,0,0,0,18,32,49,47,84,10,1,0,27,0.993,0,3,0,18.484,4,3,0,1.896,0,0
2022/10/24,0,0,0,0,0,0,14.405,0,0,0,0,0,3.223,0,0,0,0,30.023,0,5,0,0,0,13.026,0,0,0,0,0,24,11,36,20,52,6,1,5,18,0,2.213,3,0,15.964,1,2,0,1.319,0,0
2022/10/25,0,0,0,0,0,0,17.375,0,0,0,0,0,4.156,0,0,0,0,22.773,0,3,0,0,0,17.751,0,0,0,0,0,29,23,36,38,51,3,20,3,31,0,2.208,1,0,19.131,4,2,0,1.409,0,0
2022/10/26,0,0,0,0,0,0,9.471,0,0,0,0,0,4.56,0,0,0,0,20.255,0,4,0,0,0,23.458,0,0,0,0,0,24,22,43,21,60,6,21,1,23,1.11,1.22,3,0,28.681,5,6,0,3.818,0,0
2022/10/27,0,0,0,0,0,0,18.037,0,0,0,0,0,2.299,0,0,0,0,24.97,0,2,0,0,0,26.919,0,0,0,0,0,27,12,33,24,73,7,15,0,21,0.129,2.021,6,1,13.624,2,8,0,2.62,0,0
2022/10/28,0,0,0,0,0,0,24.902,0,0,0,0,0,11.885,0,0,0,0,34.232,0,6,0,0,0,25.835,0,0,0,0,0,26,27,49,21,101,7,17,0,52,0,3.888,2,0,15.953,6,2,0,3.266,0,0
2022/10/29,0,0,0,0,0,0,39.821,0,0,0,0,0,11.396,0,0,0,0,61.505,0,4,0,0,0,64.192,0,0,0,0,0,42,35,100,35,160,16,22,0,19,0,1.957,3,0,24.215,6,10,0,2.899,0,0
2022/10/30,10.02,4.437,33.181,0,0,0,40.491,6.658,0,0,0,0,10.805,0,0,0,0,46.957,0,3,0,19.043,0,62.613,0,0,0,15.685,0,48,0,3,50,127,7,14,3,31,0.648,0.631,5,0,36.3,6,5,0,1.38,0,0
2022/10/31,3.334,1.089,14.888,0,6.396,0,21.366,3.415,0,0,0,0,3.319,0,0,0,0,27.47,0,6,0,7.754,0,25.068,0,0,0,8.284,0,0,0,0,21,39,2,4,0,15,1.114,0.743,2,0,26.411,0,3,0,1.532,0,0
2022/11/1,3.43,2.521,12.681,0,4.716,0,26.856,3.056,0,0,0,0,3.305,0,0,0,0,15.776,0,1,0,7.931,0,28.235,0,0,0,2.853,0,0,0,0,18,50,7,17,0,16,0,1.709,3,0,12.747,7,2,0,1.728,0,0
2022/11/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/11/3,0.755,0.786,11.62,0,4.262,0,31.799,1.518,0,0,1.237,0,4.012,0,0,0,0,2.926,0,2,0,10.507,0,26.709,0,0,0,7.906,0,0,0,0,17,66,8,10,4,40,0.301,0,2,0,32.002,4,9,0,2.239,0,0
2022/11/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/11/5,4.786,4.899,24.412,0,4.165,0,43.445,10.044,0,0,0,0,9.816,0,0,0,0,46.655,0,1,0,23.792,0,36.371,0,0,0,15.805,0,0,0,0,44,105,6,8,2,35,0,2.561,2,0,30.092,3,14,0,2.738,0,0
2022/11/6,4.75,4.982,18.291,0,5.554,0,48.483,10.087,0,0,1.104,0,4.647,0,0,0,0,46.228,0,5,0,22.159,0,40.026,0,0,0,6.82,0,0,0,0,40,101,4,11,0,15,0.602,1.078,6,0,27.405,7,8,0,0.273,0,0
2022/11/7,3.392,3.086,12.252,0,1.511,0,22.529,4.453,0,0,0.811,0,3.256,0,0,0,0,16.65,0,2,0,16.652,0,28.875,0,0,0,6.162,0,0,0,0,19,46,1,18,0,21,0,1.149,7,0,24.696,3,3,0,1.011,0,0
2022/11/8,5.698,1.049,11.047,0,1.091,0,19.298,0,0,0,1.497,0,3.86,0,0,0,0,17.442,0,0,0,5.695,0,25.978,0,0,0,0,0,0,12,0,13,43,6,10,0,10,0.219,1.612,5,0,21.819,3,4,0,2.723,0,0
2022/11/9,2.811,0.706,0,0,4.18,0,16.887,0,0,0,0,0,2.871,0,0,0,0,15.002,0,4,0,0,0,22.596,0,0,0,0,0,0,18,33,14,33,4,7,3,13,0,1.311,2,0,18.333,3,5,0,0.858,0,0
2022/11/10,4.956,2.197,0,0,4.145,0,21.003,0,0,0,0.376,0,6.897,0,0,0,0,6.668,0,0,0,0,0,32.029,0,0,0,0,0,7,6,22,22,46,5,1,1,12,0,0.378,4,0,18.753,5,2,0,1.809,0,0
2022/11/11,2.273,1.01,0,0,3.276,0,22.867,0,0,0,0.904,0,7.801,0,0,0,0,20.506,0,0,0,0,0,38.976,0,0,0,0,0,10,26,45,33,107,5,12,2,22,0,2.857,5,0,22.176,5,0,0,2.864,0,0
2022/11/12,7.803,0,0,0,7.749,0,32.389,0,0,0,0,0,10.572,0,0,0,0,46.033,0,2,0,0,0,62.184,0,0,0,0,0,0,25,73,47,169,2,11,12,41,0,1.325,11,0,24.066,5,0,0,2.193,0,0
2022/11/13,0,0,0.202,0,11.529,0,26.594,0,0,0,0.401,0,7.366,0,0,0,0,41.538,0,3,0,0,0,65.721,0,0,0,0,0,3,40,68,44,124,1,20,0,39,0,3.078,1,0,24.045,7,0,0,1.683,0,0
2022/11/14,0,0,0,0,0,0,16.484,0,0,0,0,0,5.605,0,0,0,0,17.464,0,3,0,0,0,33.591,0,0,0,0,0,15,19,38,19,55,0,15,5,12,0,0.429,4,0,21.819,3,0,0,1.899,0,0
2022/11/15,0,0,0,0,0,0,23.782,0,0,0,0,0,7.266,0,0,0,0,17.134,0,4,0,0,0,29.803,0,0,0,0,0,20,12,41,18,58,3,9,3,14,0,0.686,9,0,15.162,5,0,0,2.849,0,0
2022/11/16,0,0,0,0,0,0,13.506,0,0,0,0,0,2.568,0,0,43,0,9.206,0,2,0,0,0,31.347,0,0,0,0,0,19,16,27,17,51,2,13,9,13,0,0,11,0,5.208,2,0,0,1.657,0,0
2022/11/17,0,0,0,0,0,0,12.187,0,0,0,0,0,8.038,0,0,26,0,10.62,0,2,0,0,0,31.27,0,0,0,0,0,17,22,30,19,47,5,14,7,18,0,0.628,4,0,26.565,8,0,0,2.086,0,0
2022/11/18,0,0,0,0,0,0,34.719,0,0,0,0,0,17.923,0,0,68,0,30.853,0,4,0,0,0,76.691,0,0,0,0,0,16,34,71,37,94,5,25,9,46,0,1.883,2,0,33.705,3,0,0,3.478,0,0
2022/11/19,0,0,1.162,0,0.735,0,91.942,0,0,0,0,0,35.546,0,0,142,0,142.219,0,10,0,0.217,0,192.063,0,0,0,2.096,0,94,102,151,49,281,8,56,3,63,0,2.527,25,0,30.219,9,8,0,5.902,0,0
2022/11/20,0,0,0,0,0,0,50.551,0,0,0,0,0,0.252,0,0,0,0,27.328,0,3,0,0,0,93.647,0,0,0,0,0,4,5,12,35,108,4,5,15,33,0,0,11,0,47.418,3,4,0,0.687,0,0
2022/11/21,0,0,11.335,0,11.661,0,100.018,14.28,0,0,0,3.325,52.367,0,0,407,6.663,157.132,0,3,0,28.191,0,211.63,0.377,0,0,5.483,0,8,30,21,37,245,3,13,3,30,0,3.613,15,0,32.194,4,4,0,1.556,0,0
2022/11/22,0,0,0,0,0,0,11.394,0,0,0,0,0,4.816,0,0,21,0,24.355,0,1,0,2.863,0,18.385,0,0,0,0,0,5,17,24,10,22,2,14,9,27,0,0.186,0,0,25.578,0,0,0,0.834,0,0
2022/11/23,0,0,0,0,0,0,17.371,0,0,0,0,1.395,6.848,0,0,25,0,30.199,0,3,0,0.471,0,22.729,0,0,0,0,0,21,22,34,17,45,1,12,10,31,0,1.041,1,0,14.469,2,0,0,1.485,0,0
2022/11/24,0,0,0,0,0,0,17.313,1.583,0,0,0,0.754,7.701,0,0,23,0,26.941,0,0,0,0,0,31.925,0,0,0,0,0,27,0,38,17,20,3,8,11,31,0,0.797,4,0,13.818,0,0,0,1.54,0,0
2022/11/25,0.218,0.556,10.362,0,0,0,25.015,12.036,0,0,0,2.11,14.817,0,0,14,0,40.54,0,6,0,16.341,0,26.29,0,0,0,0,0,11,0,25,13,14,1,7,20,30,0,1.463,2,0,21.42,1,0,0,2.014,0,0
2022/11/26,0,0,0.632,0,0,0,17.357,0,0,0,0,0.415,9.449,0,0,52,0,14.624,0,1,0,2.899,0,40.257,0,0,0,0,0,9,0,66,5,40,3,1,16,20,0,0.419,3,0,30.051,2,0,0,2.019,0,0
2022/11/27,0,0,0,0,0,0,0,1.746,0,0,0,0,4.146,0,0,2,0,3.165,0,0,0,0,0,3.031,0,0,0,0,0,5,0,8,7,5,0,1,0,6,0,0,0,0,3.192,0,0,0,0,0,0
2022/11/28,0,0,0,0,0,0,2.098,0,0,0,0,0,1.04,0,0,5,0,0.809,0,0,0,0,0,7.451,0,0,0,0,0,3,0,5,2,2,0,0,0,4,0,0,0,0,8.61,0,0,0,0,0,0
2022/11/29,0,0,0,0,0,0,1.681,1.055,0,0,0,0,1.778,0,0,3,0,7.194,0,0,0,0,0,4.066,0,0,0,0,0,1,0,0,0,6,0,0,0,2,0,0,0,0,5.943,0,0,0,0,0,0
2022/11/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/12/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/12/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/12/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/12/4,0,0,0,0,0,0,2.903,5.742,0,0,0,0,1.168,0,0,12,0,12.158,0,0,0,0,0,0,0,0,0,0,0,3,0,14,15,11,0,8,4,25,0,0,1,0,21.819,0,0,0,0.404,0,0
2022/12/5,0,0,0,0,0,0,0,2.122,0,0,0,0,0,0,0,41,0,5.811,0,0,0,0,0,45.612,0,0,0,0,0,27,0,7,6,86,0,11,1,47,0,0,5,0,30.282,0,0,0,1.045,0,0
2022/12/6,0,0,0,0,0,0,28.723,7.489,0,0,0,0,7.977,0.301,0,63,0.287,37.863,0,5,0,0,0,59.474,0,0,0,10.459,0,35,0,28,3,71,0,3,0,23,0,0,8,0,9.828,0,0,0,0.202,0,0
2022/12/7,0,0,0,0,0,0,24.04,5.553,0,0,0,0,11.597,0,0,28,0,38.331,0,1,0,0,0,45.383,0,0,0,3.981,0,31,0,49,19,75,0,16,0,0,0,0,2,12,1.596,0,0,0,0,0,0
2022/12/8,0,0,0,0,0.532,0,27.835,4.07,0,0,0,0,4.524,0,0,15,0,32.48,0,1,0,0,0,36.273,0,0,0,3.881,0,15,0,34,24,50,0,9,17,32,0,0,7,11,18.522,0,0,0,0,0,0
2022/12/9,0,0,0,0,0,0,15.353,3.549,0,0,0,0,4.422,0,0,20,0,14.275,0,8,0,0,0,25.447,0,0,0,4.282,0,8,0,36,31,37,0,9,3,17,0,0,8,5,25.977,0,0,0,0,0,0
2022/12/10,0,0,0,0,0,0,33.717,6.556,0,0,0,0,6.572,0,0,49,0,42.365,0,5,0,0,0,49.153,0,0,0,6.679,0,6,0,45,32,75,5,23,3,35,0,0,10,21,21.336,3,0,0,2.829,0,0
2022/12/11,0,0,0,0,0,0,24.316,10.725,0,0,0,0.764,2.865,0,0,29,0,26.311,0,3,0,0,0,53.422,0,0,0,2.701,0,13,0,29,40,75,2,23,7,34,0,0,4,18,38.22,3,0,0,0.273,0,0
2022/12/12,0,0,0,0,0,0,5.437,7.373,0,0,0,0,3.379,0,0,25,0,18.569,0,1,0,0,0,22.38,0,0,0,0,0,9,0,20,20,51,2,17,3,28,0,0,3,8,22.386,0,0,0,1.445,0,0
2022/12/13,0,0,0,0,0,0,25.675,9.021,0,0,0,0,5.316,0,0,34,0,30.33,0,2,0,0,0,32.381,0,0,0,0,0,2,0,36,21,47,5,12,4,23,0,1.536,6,14,12.201,1,0,0,1.491,0,0
2022/12/14,0,0,0,0,0,0,25.014,2.172,0,0,0,0,6.973,0,0,42,0,19.825,0,5,0,0,0,23.332,0,0,0,0,0,13,0,25,16,44,13,12,10,23,0,0,5,13,15.687,2,0,0,1.233,0,0
2022/12/15,0,0,0,0,0,0,25.445,2.718,0,0,0,0,8.607,0,0,35,0,41.489,0,1,0,0,0,29.277,0,0,0,0,0,5,0,41,26,42,6,29,2,47,0,0,11,13,19.446,3,3,0,0.344,0,0
2022/12/16,0,0,0,0,0,0,25.275,0,0,0,0,0.469,6.37,0,0,47,0,43.716,0,2,0,0,0,30.764,0.167,0,0,0.374,0,15,0,14,26,80,8,33,0,43,0,0,9,8,2.856,1,2,0,1.686,0,0
2022/12/17,0.218,0,0,0,0,0,43.336,4.6,0,0,0,4.018,12.768,0,0,65,1.663,44.751,0,6,0,15.175,0,43.172,0.182,0,0,0.244,0,12,0,0,40,77,0,16,0,30,0,0,11,26,0.609,2,0,0,2.944,0,0
2022/12/18,0,0,0,0,0,0,33.493,0,0,0,0,0,12.025,0,0,51,0.923,38.335,0,6,0,15.431,0,35.418,0,0,0,0.302,0,12,0,0,30,64,2,24,0,22,0,1.307,10,24,35.469,3,0,0,0.965,0,0
2022/12/19,0,0,0,0,0,0,17.027,9.35,0,0,0,0,11.56,0,0,40,0,32.196,0,3,0,3.607,0,32.475,1.051,0,0,1.25,0,10,0,1,13,33,5,10,0,38,0,0.825,4,12,30.429,0,0,0,0,0,0
2022/12/20,0,0,0,0,0,0,23.892,9.285,0,0,0,0,6.731,0,0,58,3.87,31.92,0,0,0,1.84,0,19.561,0,0,0,3.249,0,12,0,0,27,57,4,11,0,21,0,0,3,10,21.609,2,0,0,0.389,0,0
2022/12/21,0,0,8.242,0,0,0,28.709,8.659,0,0,0,0,17.74,0,0,45,6.209,33.993,0,3,0,0,0,32.723,0,0,0,2.658,0,7,0,47,25,67,8,10,3,48,0,0.207,6,18,47.649,4,1,0,2.066,0,0
2022/12/22,0,0,8.205,0,0,0,16.283,9.439,0,0,0,0,8.883,0,0,30,3.87,34.851,0,3,0,0,0,26.236,0,0,0,0,0,14,0,26,18,53,4,8,0,32,0,0.455,3,14,17.388,4,1,0,0.843,0,0
2022/12/23,0,0,0,0,0,0,13.82,11.696,0,0,0,0,8.921,0,0,21,0,35.565,0,5,0,0,0,28.649,0,0,0,0,0,19,0,35,20,41,6,14,5,17,0,0.648,4,15,15.666,2,1,0,0,0,0
2022/12/24,0,0,0,0,0,0,22.436,14.618,0,0,0,0,11.582,0,0,32,0,34.956,0,4,0,0,0,30.855,0,0,0,0,0,30,0,48,27,61,6,13,2,41,0,0.388,1,22,24.843,2,1,0,0,0,0
2022/12/25,0,0,0,0,0,0,22.982,11.799,0,0,0,0,5.742,0,0,52,0,60.162,0,4,0,4.369,0,43.838,0,0,0,0,0,19,0,66,29,81,5,9,9,61,0,0.95,8,21,28.959,2,2,0,2.091,0,0
2022/12/26,0,0,0,0,0,0,12.338,10.068,0,0,0,0,11.144,0,0,27,0,22.981,0,4,0,8.08,0,38.362,0,0,0,0,0,15,0,44,21,65,2,14,5,26,0,0,7,13,15.519,5,0,0,1.953,0,0
2022/12/27,0,0,0,0,0,0,19.116,11.295,0,0,0,0,6.282,0,0,22,0,23.672,0,5,0,4.637,0,35.354,0,0,0,0,0,19,0,37,24,50,7,17,0,38,0,1.177,1,12,20.475,4,1,0,1.974,0,0
2022/12/28,0,0,0,0,0,0,20.701,4.525,0,0,0,0,8.167,0,0,27,0,27.558,0,2,0,5.567,0,35.04,0,0,0,0,0,13,0,48,31,60,6,5,5,13,0,1.558,5,11,15.351,1,2,0,0.146,0,0
2022/12/29,0,0,0,0,0,0,13.758,2.894,0,0,0,0,3.656,0,0,26,0,24.575,0,4,0,0,0,23.236,0,0,0,0,0,29,0,41,27,57,4,15,5,49,0,0.401,3,10,12.137,2,2,0,1.852,0,0
2022/12/30,0,0,0,0,0,0,9.998,1.973,0,0,0,0,5.805,0,0,23,0,22.518,0,2,0,0,0,32.508,0,0,0,0,0,29,0,37,30,63,4,10,3,32,0,0,3,18,19.771,2,2,0,2.374,0,0
2022/12/31,0,0,0,0,0,0,24.181,8.194,0,0,0,0,5.164,0,0,67,0,38.82,0,2,0,0,0,48.009,0,0,0,0,0,28,0,56,44,99,7,28,6,46,0,0,16,16,15.392,4,2,0,2.701,0,0
2023/1/1,0,0,0,0,0,0,19.258,9.692,0,0,0,0,7.174,0,0,50,0,35.055,0,3,0,0,0,33.523,0,0,0,0,0,24,0,52,34,81,5,9,12,63,0,1.826,12,13,20.122,1,2,0,0,0,0
2023/1/2,0,0,0,0,0,0,15.504,7.777,0,0,0,0,16.647,0,0,38,0,0,0,6,0,0,0,29.57,0,0,0,0,0,27,0,38,27,56,12,12,12,52,0,2.012,3,22,20.668,4,7,0,3.797,0,0
2023/1/3,0,0,0,0,0,0,15.873,4.932,0,0,0,0,3.191,0,0,45,0,0,0,3,0,0,0,19.131,0,0,0,0,0,10,0,40,29,41,1,19,9,35,0,0,1,11,14.781,2,1,0,3.97,0,0
2023/1/4,0,0,0,0,0,0,13.313,4.224,0,0,0,0,3.929,0,0,18,0,0,0,2,0,0,0,28.357,0,0,0,0,0,8,0,33,32,37,4,13,11,28,0,1.418,2,17,14.53,2,2,0,1.908,0,0
2023/1/5,0,0,0,0,0,0,12.259,4.875,0,0,0,0,5.383,0,0,38,0,0,0,3,0,2.23,0,19.238,0,0,0,0,0,16,0,25,26,48,6,17,9,25,0,1.838,2,10,13.45,0,0,0,1.807,0,0
2023/1/6,0,0,0,0,0,0,15.167,0,0,0,0,0,6.247,0,0,24,0,21.769,0,4,0,0,0,21.151,0.081,0,0,0,0,16,0,35,16,49,8,18,12,27,0,1.804,1,14,11.88,3,2,0,3.433,0,0
2023/1/7,0,0,0,0,0,0,15.053,5.1,0,0,0,0,9.684,0,0,21,0,19.116,0,4,0,4.32,0,25.938,0,0,0,0,0,5,5,25,20,43,6,21,7,26,0,0,1,18,9.553,0,3,0,0.409,0,0
2023/1/8,0,0,0,0,0,0,23.471,0,0,0,0,0,15.154,0,0,43,0,24.681,0,1,0,8.363,0,25.669,0,0,0,1.517,0,12,20,39,21,65,3,16,6,38,0,1.779,4,15,10.962,2,2,0,2.177,0,0
2023/1/9,0,0,0,0,0,0,19.649,0,0,0,0,0,11.607,0,0,34,0,22.412,0,2,0,0.703,0,21.472,0,0,0,0,0,15,13,34,21,56,4,7,9,19,0,0.868,1,8,11.692,3,2,0,4.22,0,0
2023/1/10,0,0,0,0,0,0,9.616,2.459,0,0,0,0,8.132,0,0,18,0,17.393,0,3,0,0,0,27.145,0,0,0,0,0,13,13,30,24,48,1,13,12,33,0,0.903,4,10,5.676,1,0,0,1.869,0,0
2023/1/11,0,0,0,0,0,0,15.861,2.341,0,0,0,0,9.782,0,0,30,0,21.708,0,2,0,1.546,0,29.21,0,0,0,0,0,16,11,18,29,39,6,8,8,35,0.864,0.602,3,10,15.338,2,5,0,1.691,0,0
2023/1/12,0,0,0,0,0,0,19.358,0,0,0,0,0,9.159,0,0,26,7.465,22.852,0,1,0,2.459,0,28.396,0,0,0,0,0,8,19,36,24,41,6,13,5,20,0.184,0.528,1,11,8.55,1,4,0,1.737,0,0
2023/1/13,0,0,0,0,0,0,11.18,0,0,0,0,1.246,13.967,0,0,34,5.784,24.895,0,3,0,6.606,0,21.018,0,0,0,3.088,0,11,20,42,35,64,5,17,15,31,0.77,1.827,2,20,18.528,2,1,0,3.513,0,0
2023/1/14,0,0,0,0,0,0,26.849,6.749,0,0,0,7.332,24.21,0,0,50,10.278,45.039,0,5,0,1.868,0,43.659,0,0,0,0,0,24,34,78,58,100,10,11,20,13,1.199,3.937,7,26,28.285,3,1,0,3.326,0,0
2023/1/15,0,0,0,0,0,0,23.161,9.324,0,0,0,4.858,16.388,0,0,46,7.289,25.645,0,0,0,8.775,0,23.441,0,0,0,0,0,18,0,58,65,90,10,14,0,16,1.391,0,1,24,38.423,2,4,0,2.722,0,0
2023/1/16,0,0,0,0,0,0,20.02,3.923,0,0,0,4.306,16.76,0,0,33,12.319,23.076,0,5,0,5.041,0,24.98,0,0,0,1.745,0,13,0,43,23,71,5,3,0,18,0,0,3,16,26.496,2,4,0,0,0,0
2023/1/17,0,0.401,0,0,0,0,24.782,1.33,0,0,0,6.855,15.855,0,0,21,15.222,28.42,0,3,0,6.345,0,17.415,0,0,0,3.502,0,11,0,32,12,60,16,12,0,9,0,0,3,26,15.087,2,10,0,0,0,0
2023/1/18,0,0,0,0,0,0,40.754,9.743,0,0,0,5.882,35.577,0,0,38,21.857,28.636,0,7,0,8.395,0,79.447,0,0,0,0.349,0,8,0,46,20,74,17,0,0,0,1.278,0,1,21,13.474,2,7,0,0,0,0
2023/1/19,0,0,0,0,0,0,62.234,19.031,0,0,0,6.422,55.337,0,0,44,47.437,61.009,0,14,0,18.123,0,107.272,0,0,0,0.645,0,37,0,54,0,166,28,9,0,25,2.359,0,6,57,24.508,2,0,0,0,0,0
2023/1/20,0,0,17.585,0,15.524,0,100.873,50.28,0,0,0,7.475,68.495,0,0,66,64.215,100.996,0,11,0,17.401,0,148.306,0,0,0,16.084,0,56,0,115,210,265,6,10,0,0,1.345,0,4,45,34.679,19,0,0,0,6,0
2023/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/1/22,0,1.928,0,0,0,0,21.121,12.018,0,0,0,0,17.629,0,0,12,4.324,31.08,0,21,0,8.967,0,11.123,0,0,0,2.825,0,32,0,48,48,46,0,0,0,0,0,0,2,0,13.013,8,0,0,0,3,0
2023/1/23,13.11,1.268,0,0,0.258,0,42.328,11.254,0,0,0,0,31.043,0,0,17,7.979,29.756,0,0,0,6.956,0,36.198,0,0,0,7.576,0,46,0,58,59,118,0,0,0,0,0,0,4,0,23.69,2,0,0,0,8,0
2023/1/24,0,6.31,0,0,0,0,66.231,8.821,0,0,0,9.714,21.085,0,0,47,1.115,55.188,0,0,0,0,0,69.599,0,0,0,4.508,0,26,0,0,61,17,0,0,0,20,0,0,1,0,23.19,0,0,0,0,0,0
2023/1/25,12.401,0,25.577,0,0,0,86.136,12.474,0,0,0,10.434,27.135,0,0,30,4.33,59.814,0,7,0,8.483,0,64.405,0,0,0,8.743,0,87,0,0,26,32,0,4,0,0,0.735,0,3,24,8.81,1,0,0,0,0,0
2023/1/26,18.322,0,0,0,15.345,0,39.007,39.43,0,0,0,3.748,29.087,0,0,42,16.095,43.01,0,18,0,0,0,55.421,0,0,0,0,0,14,0,37,37,79,9,16,0,40,3.72,0,15,31,17.207,0,0,0,1.61,10,0
